"RouteName","rt.uni","Year","english","french","group","count","built","night_lights","population_density","cumulative","change_human_footprint","cat_human"
"FONTHILL KAME","68-301",2019,"Downy Woodpecker","Pic mineur","Urban",4,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2012,"House Finch","Roselin familier","Urban",2,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2014,"Chipping Sparrow","Bruant familier","Urban",17,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2014,"Northern Cardinal","Cardinal rouge","Urban",26,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2012,"Song Sparrow","Bruant chanteur","Urban",31,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2011,"Wood Thrush","Grive des bois","Forest",1,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2011,"American Robin","Merle d'Amérique","Urban",76,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2010,"Mourning Dove","Tourterelle triste","Urban",43,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2018,"Black-capped Chickadee","Mésange à tête noire","Urban",5,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2009,"House Wren","Troglodyte familier","Urban",17,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2009,"Black-capped Chickadee","Mésange à tête noire","Urban",12,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2009,"Wood Thrush","Grive des bois","Forest",7,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2009,"American Robin","Merle d'Amérique","Urban",68,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2014,"Baltimore Oriole","Oriole de Baltimore","Urban",5,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2018,"American Robin","Merle d'Amérique","Urban",68,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2014,"Common Grackle","Quiscale bronzé","Urban",42,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2019,"Mourning Dove","Tourterelle triste","Urban",33,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2019,"Blue Jay","Geai bleu","Urban",16,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2012,"Mourning Dove","Tourterelle triste","Urban",32,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2009,"Yellow Warbler","Paruline jaune","Urban",13,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2016,"Northern Cardinal","Cardinal rouge","Urban",15,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2016,"Warbling Vireo","Viréo mélodieux","Urban",1,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2016,"Yellow Warbler","Paruline jaune","Urban",7,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2014,"House Finch","Roselin familier","Urban",3,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2016,"American Robin","Merle d'Amérique","Urban",75,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2010,"Blue Jay","Geai bleu","Urban",18,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2011,"House Wren","Troglodyte familier","Urban",7,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2011,"Black-capped Chickadee","Mésange à tête noire","Urban",12,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2018,"House Wren","Troglodyte familier","Urban",13,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2016,"Song Sparrow","Bruant chanteur","Urban",31,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2010,"Northern Cardinal","Cardinal rouge","Urban",23,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2014,"Blue Jay","Geai bleu","Urban",10,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2016,"Wood Thrush","Grive des bois","Forest",4,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2012,"Chipping Sparrow","Bruant familier","Urban",22,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2014,"Warbling Vireo","Viréo mélodieux","Urban",3,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2009,"Chipping Sparrow","Bruant familier","Urban",26,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2018,"Yellow Warbler","Paruline jaune","Urban",7,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2010,"Song Sparrow","Bruant chanteur","Urban",42,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2016,"House Wren","Troglodyte familier","Urban",10,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2016,"Black-capped Chickadee","Mésange à tête noire","Urban",8,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2009,"Least Flycatcher","Moucherolle tchébec","Forest",1,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2011,"Yellow Warbler","Paruline jaune","Urban",14,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2014,"Yellow Warbler","Paruline jaune","Urban",7,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2019,"Baltimore Oriole","Oriole de Baltimore","Urban",11,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2009,"Warbling Vireo","Viréo mélodieux","Urban",3,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2013,"Song Sparrow","Bruant chanteur","Urban",31,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2013,"Northern Cardinal","Cardinal rouge","Urban",27,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2012,"House Wren","Troglodyte familier","Urban",4,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2013,"Scarlet Tanager","Piranga écarlate","Forest",1,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2012,"Black-capped Chickadee","Mésange à tête noire","Urban",5,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2012,"Wood Thrush","Grive des bois","Forest",2,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2012,"American Robin","Merle d'Amérique","Urban",76,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2010,"Warbling Vireo","Viréo mélodieux","Urban",3,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2010,"Yellow Warbler","Paruline jaune","Urban",16,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2011,"Warbling Vireo","Viréo mélodieux","Urban",2,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2018,"Warbling Vireo","Viréo mélodieux","Urban",6,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2014,"Downy Woodpecker","Pic mineur","Urban",1,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2010,"Chipping Sparrow","Bruant familier","Urban",40,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2012,"Warbling Vireo","Viréo mélodieux","Urban",1,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2012,"Yellow Warbler","Paruline jaune","Urban",14,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2011,"Chipping Sparrow","Bruant familier","Urban",29,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2011,"Song Sparrow","Bruant chanteur","Urban",23,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2011,"Northern Cardinal","Cardinal rouge","Urban",28,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2013,"Mourning Dove","Tourterelle triste","Urban",46,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2013,"Downy Woodpecker","Pic mineur","Urban",2,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2010,"Baltimore Oriole","Oriole de Baltimore","Urban",6,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2010,"House Finch","Roselin familier","Urban",2,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2016,"Chipping Sparrow","Bruant familier","Urban",16,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2013,"Baltimore Oriole","Oriole de Baltimore","Urban",7,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2013,"Common Grackle","Quiscale bronzé","Urban",17,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2013,"House Finch","Roselin familier","Urban",3,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2013,"Chipping Sparrow","Bruant familier","Urban",24,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2009,"Downy Woodpecker","Pic mineur","Urban",6,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2019,"Warbling Vireo","Viréo mélodieux","Urban",5,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2019,"Yellow Warbler","Paruline jaune","Urban",5,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2010,"House Wren","Troglodyte familier","Urban",9,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2018,"Northern Cardinal","Cardinal rouge","Urban",33,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2015,"Chipping Sparrow","Bruant familier","Urban",17,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2014,"Mourning Dove","Tourterelle triste","Urban",17,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2010,"Common Grackle","Quiscale bronzé","Urban",63,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2019,"Song Sparrow","Bruant chanteur","Urban",39,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2019,"Northern Cardinal","Cardinal rouge","Urban",29,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2019,"Scarlet Tanager","Piranga écarlate","Forest",1,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2011,"Common Grackle","Quiscale bronzé","Urban",29,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2011,"House Finch","Roselin familier","Urban",3,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2015,"Baltimore Oriole","Oriole de Baltimore","Urban",5,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2015,"Common Grackle","Quiscale bronzé","Urban",33,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2009,"House Finch","Roselin familier","Urban",2,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2019,"Common Grackle","Quiscale bronzé","Urban",39,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2009,"Mourning Dove","Tourterelle triste","Urban",28,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2011,"Baltimore Oriole","Oriole de Baltimore","Urban",6,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2015,"American Robin","Merle d'Amérique","Urban",86,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2018,"Song Sparrow","Bruant chanteur","Urban",49,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2016,"Blue Jay","Geai bleu","Urban",16,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2009,"Song Sparrow","Bruant chanteur","Urban",27,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2009,"Northern Cardinal","Cardinal rouge","Urban",27,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2016,"Baltimore Oriole","Oriole de Baltimore","Urban",5,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2016,"House Finch","Roselin familier","Urban",1,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2019,"Chipping Sparrow","Bruant familier","Urban",23,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2015,"Mourning Dove","Tourterelle triste","Urban",15,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2015,"House Wren","Troglodyte familier","Urban",7,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2015,"Black-capped Chickadee","Mésange à tête noire","Urban",8,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2015,"Wood Thrush","Grive des bois","Forest",2,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2013,"Black-capped Chickadee","Mésange à tête noire","Urban",6,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2013,"Warbling Vireo","Viréo mélodieux","Urban",3,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2019,"House Wren","Troglodyte familier","Urban",10,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2019,"Black-capped Chickadee","Mésange à tête noire","Urban",4,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2013,"House Wren","Troglodyte familier","Urban",5,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2015,"Song Sparrow","Bruant chanteur","Urban",19,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2015,"Northern Cardinal","Cardinal rouge","Urban",23,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2013,"Blue Jay","Geai bleu","Urban",10,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2009,"Scarlet Tanager","Piranga écarlate","Forest",1,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2014,"House Wren","Troglodyte familier","Urban",6,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2014,"Black-capped Chickadee","Mésange à tête noire","Urban",6,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
"FONTHILL KAME","68-301",2014,"Wood Thrush","Grive des bois","Forest",1,1.24208860759494,0.487341772151899,5.21512933691838,6.94455971666522,2.25,"(4.37,12.5]"
